studentId,class
1,6C
2,2P
3,7N
4,9F
5,4T
6,1S
7,8X
8,3M
9,11B
10,3M
11,2N
12,3E
13,8K
14,11J
15,10C
16,9E
17,7G
18,2J
19,1A
20,10B
21,12V
22,11R
23,3U
24,8N
25,12G
26,12Q
27,9O
28,4I
29,10F
30,7L
31,2H
32,12A
33,3P
34,10O
35,12O
36,5B
37,5Z
38,12T
39,2E
40,1B
41,9J
42,3D
43,11H
44,1U
45,1S
46,1J
47,11H
48,5W
49,4M
50,11L
51,11C
52,7I
53,4S
54,4C
55,3X
56,7V
57,3H
58,10H
59,6K
60,1Y
61,9N
62,5J
63,12W
64,7M
65,1N
66,4Q
67,12H
68,12C
69,6G
70,5X
71,11E
72,7N
73,8A
74,8Q
75,6F
76,3Z
77,10P
78,1X
79,1T
80,6G
81,2Y
82,8V
83,6L
84,5Y
85,3U
86,1E
87,5E
88,2S
89,12S
90,7R
91,6Q
92,9A
93,8P
94,11N
95,8P
96,2P
97,6P
98,3A
99,5T
100,3D
101,2A
102,2B
103,6Q
104,1C
105,5L
106,3T
107,1T
108,8W
109,10O
110,9U
111,1D
112,11E
113,6K
114,6B
115,7F
116,6T
117,8D
118,10Y
119,7X
120,2J
121,11X
122,2Q
123,3M
124,12V
125,3M
126,6M
127,10K
128,2V
129,11W
130,4C
131,12Z
132,8K
133,9J
134,3O
135,4S
136,12Z
137,5S
138,1Y
139,8A
140,7F
141,8V
142,3R
143,7X
144,6X
145,9K
146,6N
147,10L
148,10Y
149,3D
150,4B
151,7B
152,10O
153,3K
154,10T
155,5M
156,1N
157,1Q
158,5X
159,1M
160,12V
161,1M
162,7Y
163,5T
164,1X
165,9S
166,4V
167,8R
168,9C
169,1U
170,6Q
171,1K
172,11U
173,9Z
174,7A
175,9D
176,4Z
177,9Q
178,4G
179,4B
180,8W
181,5S
182,7N
183,7J
184,5J
185,5I
186,3R
187,10S
188,4D
189,7H
190,11F
191,8T
192,6A
193,9U
194,4X
195,6I
196,9S
197,9L
198,11C
199,5D
200,7E
201,9L
202,8G
203,6T
204,9G
205,5Q
206,12L
207,7N
208,5W
209,4G
210,10E
211,7Q
212,1V
213,5M
214,1R
215,7M
216,5D
217,4R
218,6S
219,8T
220,12C
221,11I
222,3Y
223,7S
224,10A
225,6W
226,6L
227,3F
228,3V
229,6I
230,1B
231,11S
232,1O
233,10O
234,9E
235,4I
236,6O
237,12P
238,11O
239,3Q
240,3Z
241,12J
242,5R
243,12O
244,5Y
245,7D
246,11M
247,1J
248,12P
249,12I
250,4Z
251,10M
252,12Y
253,3O
254,5S
255,5Q
256,6M
257,10B
258,5G
259,10H
260,9N
261,4M
262,9V
263,8B
264,2Y
265,4Y
266,3L
267,10M
268,7K
269,5Z
270,5O
271,11G
272,6A
273,9O
274,4L
275,2N
276,2J
277,6Y
278,6F
279,5L
280,2J
281,5R
282,9Z
283,4R
284,9C
285,9G
286,8Z
287,6V
288,11C
289,7K
290,8P
291,5I
292,4B
293,1Q
294,12F
295,10E
296,1N
297,6S
298,4D
299,4Y
300,7X
301,12G
302,11W
303,4P
304,5X
305,12E
306,11J
307,5C
308,4O
309,11S
310,9B
311,10G
312,2S
313,11E
314,8O
315,4D
316,5N
317,3F
318,12L
319,6R
320,6L
321,8C
322,7D
323,5N
324,7C
325,6R
326,9J
327,7B
328,7S
329,11B
330,1U
331,10O
332,1F
333,8W
334,12Y
335,8X
336,2B
337,9Y
338,2I
339,7L
340,3U
341,6J
342,11Y
343,7A
344,7V
345,2Z
346,3X
347,5S
348,7S
349,4J
350,5C
351,3Y
352,12A
353,12T
354,4E
355,8F
356,11F
357,8C
358,11F
359,12A
360,1P
361,3S
362,11Z
363,3J
364,10E
365,12E
366,5G
367,11I
368,12R
369,4W
370,9W
371,10Q
372,10O
373,7Y
374,11L
375,1G
376,2O
377,10V
378,10L
379,3Q
380,6K
381,6Z
382,8X
383,3S
384,3R
385,8P
386,5W
387,6G
388,7S
389,9W
390,7I
391,2L
392,11X
393,5C
394,11Y
395,7O
396,2M
397,3H
398,2U
399,4M
400,2V
401,2C
402,7D
403,9F
404,3N
405,10K
406,5P
407,3X
408,12G
409,10G
410,6K
411,10V
412,6H
413,7L
414,7S
415,8I
416,7H
417,4M
418,9N
419,8T
420,6G
421,2E
422,6L
423,2K
424,2M
425,5B
426,12M
427,10A
428,3V
429,4Q
430,11Z
431,9R
432,12X
433,9E
434,8I
435,4X
436,5L
437,4Q
438,10C
439,2M
440,7E
441,8X
442,12U
443,4U
444,2B
445,11H
446,12O
447,8M
448,5K
449,10R
450,9T
451,11O
452,5W
453,9V
454,8T
455,5O
456,5L
457,1W
458,3S
459,2T
460,7V
461,1L
462,4G
463,3D
464,9G
465,11S
466,7X
467,5Y
468,4Y
469,6T
470,5G
471,3M
472,12W
473,10O
474,4J
475,4S
476,5L
477,1Q
478,6W
479,11C
480,10H
481,5T
482,9Q
483,12K
484,5J
485,3Q
486,2V
487,12C
488,5K
489,9N
490,10F
491,10D
492,12V
493,7E
494,10I
495,9R
496,8Q
497,11I
498,4Q
499,3J
500,2W
501,1K
502,2Z
503,5I
504,7G
505,7L
506,4T
507,3L
508,3F
509,12W
510,10A
511,5F
512,9U
513,10V
514,3U
515,7K
516,12U
517,7E
518,9R
519,1Q
520,1H
521,1C
522,8J
523,12Z
524,12K
525,12O
526,11H
527,5S
528,5W
529,10A
530,1U
531,10D
532,2U
533,2Y
534,11W
535,6Q
536,12L
537,11K
538,5O
539,8M
540,12X
541,1A
542,9L
543,4F
544,2L
545,9F
546,6P
547,10X
548,3D
549,12M
550,11M
551,7K
552,7V
553,12R
554,7E
555,5J
556,3W
557,7D
558,6U
559,1S
560,10D
561,3R
562,1P
563,4H
564,9S
565,6Y
566,2I
567,11R
568,3S
569,1L
570,8H
571,4R
572,11Q
573,11C
574,9K
575,10J
576,11B
577,4E
578,5K
579,10D
580,2E
581,7X
582,3V
583,3H
584,2G
585,12B
586,10X
587,2J
588,12X
589,11L
590,10P
591,4X
592,10N
593,12K
594,9T
595,2V
596,7B
597,2I
598,4K
599,11W
600,12M
601,10H
602,2T
603,12Y
604,12A
605,3W
606,11K
607,4M
608,4B
609,2U
610,2D
611,4E
612,12L
613,8V
614,11F
615,6F
616,10U
617,10V
618,1I
619,7H
620,4C
621,10I
622,3B
623,6U
624,6H
625,5Z
626,4W
627,4W
628,7I
629,2M
630,6K
631,12F
632,3R
633,3H
634,12Y
635,7M
636,9O
637,6P
638,1Q
639,1S
640,5N
641,11U
642,12R
643,6V
644,8R
645,11R
646,6O
647,3E
648,6W
649,8A
650,5Y
651,8P
652,10S
653,4N
654,11Y
655,1Z
656,4S
657,4J
658,11M
659,3J
660,4Z
661,7P
662,11F
663,5G
664,11W
665,4J
666,11Y
667,8Z
668,9I
669,2E
670,1S
671,2H
672,6D
673,7S
674,10T
675,8H
676,12V
677,12E
678,1H
679,12T
680,6W
681,7Y
682,11C
683,5Q
684,8W
685,9F
686,12L
687,5J
688,8C
689,5Z
690,4N
691,12K
692,12F
693,10S
694,9J
695,7R
696,3V
697,5A
698,12M
699,9L
700,10N
701,1R
702,9X
703,12E
704,8B
705,9M
706,8X
707,4K
708,4W
709,6R
710,1W
711,2Q
712,6S
713,6E
714,7H
715,12W
716,6U
717,6L
718,5Q
719,11R
720,2A
721,6I
722,1Z
723,10N
724,1F
725,2E
726,4N
727,1J
728,5F
729,5Z
730,11F
731,10S
732,4X
733,3X
734,1B
735,6D
736,3S
737,8T
738,8S
739,12T
740,1F
741,7J
742,8O
743,10O
744,2O
745,1M
746,6W
747,7H
748,3I
749,4V
750,11O
751,9Z
752,2W
753,12S
754,4X
755,12J
756,10J
757,11T
758,10W
759,1C
760,12Z
761,4Z
762,8D
763,3N
764,4J
765,7B
766,12A
767,3F
768,11T
769,2P
770,12N
771,6Q
772,2D
773,3Z
774,10H
775,3T
776,9O
777,7X
778,6U
779,7Y
780,2Z
781,7K
782,10B
783,10W
784,5M
785,1M
786,3V
787,5F
788,8H
789,7L
790,11W
791,12D
792,6O
793,3S
794,5D
795,9I
796,3P
797,6C
798,4L
799,6B
800,3C
801,8N
802,7Y
803,10A
804,9E
805,2W
806,11X
807,2J
808,10X
809,2J
810,9T
811,11Z
812,2N
813,10G
814,7L
815,9Y
816,1Q
817,11K
818,11D
819,7U
820,3T
821,3W
822,1T
823,4E
824,7L
825,6B
826,11V
827,5E
828,12K
829,2Z
830,11U
831,4V
832,12Y
833,2C
834,12R
835,1Y
836,8Q
837,6U
838,5B
839,10R
840,12B
841,8Q
842,4H
843,11V
844,11F
845,12C
846,7F
847,5I
848,11Q
849,2A
850,4T
851,1F
852,10N
853,2C
854,3E
855,6J
856,11I
857,6Q
858,5X
859,12N
860,11O
861,11E
862,7A
863,5I
864,11T
865,4I
866,3V
867,5E
868,5P
869,3F
870,5S
871,11Y
872,9Q
873,4V
874,6S
875,3X
876,5C
877,4D
878,6L
879,11P
880,10Z
881,7D
882,10J
883,10D
884,11Z
885,4Q
886,7T
887,9O
888,5K
889,4X
890,12C
891,7V
892,11N
893,12U
894,3M
895,10X
896,7O
897,2V
898,10C
899,6L
900,9M
901,8W
902,5K
903,1O
904,10Q
905,10Z
906,1O
907,6U
908,3H
909,12S
910,6Y
911,7Y
912,7G
913,1N
914,9H
915,8A
916,6V
917,5W
918,9O
919,4U
920,1Q
921,9X
922,10Q
923,6Y
924,11T
925,8H
926,9B
927,11E
928,5C
929,7L
930,2A
931,1U
932,8W
933,8O
934,4U
935,1F
936,8F
937,7S
938,9L
939,10F
940,8T
941,4P
942,11B
943,11H
944,7S
945,11M
946,12A
947,6S
948,2R
949,7D
950,2N
951,5D
952,4B
953,5E
954,9Q
955,5L
956,3X
957,8Q
958,11J
959,7Q
960,2U
961,6C
962,1K
963,11R
964,8C
965,2F
966,11S
967,2R
968,10R
969,8W
970,6F
971,1R
972,9I
973,8M
974,3C
975,11G
976,11I
977,6I
978,6B
979,3H
980,1C
981,8N
982,8B
983,1R
984,2V
985,1F
986,3O
987,1A
988,9I
989,12G
990,2R
991,1G
992,11H
993,3U
994,7B
995,2K
996,1B
997,3I
998,12L
999,11W
1000,12B
1001,9R
1002,7Q
1003,5B
1004,12T
1005,5I
1006,3M
1007,7Y
1008,12W
1009,7P
1010,9V
1011,4G
1012,6N
1013,1Y
1014,5L
1015,12E
1016,12G
1017,1J
1018,8M
1019,12P
1020,5Y
1021,1W
1022,10X
1023,11F
1024,4H
1025,5I
1026,2S
1027,10E
1028,4U
1029,1L
1030,5H
1031,11H
1032,10H
1033,11C
1034,6D
1035,10H
1036,6J
1037,6S
1038,9R
1039,11G
1040,7E
1041,12G
1042,1Q
1043,4I
1044,11V
1045,4J
1046,10C
1047,2L
1048,11C
1049,10I
1050,10S
1051,2R
1052,12M
1053,7E
1054,3U
1055,10R
1056,5A
1057,1A
1058,11S
1059,7S
1060,7A
1061,8D
1062,10D
1063,7Z
1064,2R
1065,7G
1066,6I
1067,9N
1068,8I
1069,11T
1070,6F
1071,3G
1072,4P
1073,11G
1074,1O
1075,1Q
1076,2X
1077,11I
1078,7J
1079,7Q
1080,11J
1081,8E
1082,6X
1083,12S
1084,3O
1085,11W
1086,4P
1087,11J
1088,11H
1089,4W
1090,8E
1091,10W
1092,7Q
1093,7M
1094,12M
1095,5J
1096,4B
1097,9B
1098,7T
1099,8D
1100,1P
1101,3K
1102,2O
1103,8Z
1104,2L
1105,7A
1106,1C
1107,1Q
1108,9H
1109,1C
1110,6K
1111,12U
1112,12X
1113,3A
1114,10G
1115,4N
1116,4C
1117,12F
1118,6A
1119,1G
1120,11L
1121,11P
1122,2D
1123,12L
1124,7T
1125,9K
1126,2R
1127,4Y
1128,12A
1129,10R
1130,11L
1131,4J
1132,5B
1133,11J
1134,7I
1135,7J
1136,6O
1137,1Q
1138,9G
1139,6U
1140,8D
1141,12K
1142,3Y
1143,3K
1144,5I
1145,11O
1146,10Q
1147,2N
1148,10W
1149,10K
1150,2D
1151,4L
1152,5M
1153,5S
1154,8X
1155,12I
1156,8Q
1157,8S
1158,7U
1159,9R
1160,6K
1161,7F
1162,3H
1163,1O
1164,2B
1165,8A
1166,12D
1167,8P
1168,1N
1169,9P
1170,1A
1171,12Z
1172,9Q
1173,8X
1174,10K
1175,5T
1176,10F
1177,10Y
1178,2Q
1179,1P
1180,5M
1181,4S
1182,6N
1183,3M
1184,6S
1185,8R
1186,8R
1187,3B
1188,6F
1189,7O
1190,5E
1191,2A
1192,5P
1193,2O
1194,3P
1195,5R
1196,12U
1197,12J
1198,2F
1199,6G
1200,10O
1201,9O
1202,4N
1203,3I
1204,10H
1205,12S
1206,7N
1207,8A
1208,9Z
1209,10E
1210,11R
1211,6X
1212,10H
1213,10J
1214,5C
1215,10I
1216,1B
1217,4F
1218,8J
1219,11U
1220,6L
1221,3H
1222,4J
1223,1J
1224,2L
1225,3N
1226,1S
1227,5S
1228,6X
1229,2Z
1230,9G
1231,2Y
1232,1X
1233,8N
1234,6C
1235,9E
1236,9R
1237,6B
1238,9M
1239,6Q
1240,9Q
1241,2U
1242,9X
1243,6C
1244,10S
1245,9I
1246,7M
1247,3D
1248,12Y
1249,2M
1250,2O
1251,3G
1252,2K
1253,3R
1254,9G
1255,5N
1256,5Q
1257,1J
1258,10Q
1259,10K
1260,2C
1261,1O
1262,1Z
1263,6D
1264,7H
1265,9G
1266,5G
1267,7N
1268,3G
1269,5W
1270,2G
1271,11N
1272,2E
1273,7U
1274,12M
1275,6O
1276,6Z
1277,4Q
1278,6O
1279,4C
1280,7L
1281,7Y
1282,12C
1283,7N
1284,12L
1285,4K
1286,3D
1287,7U
1288,11Z
1289,6N
1290,5E
1291,11B
1292,5K
1293,5L
1294,1X
1295,12A
1296,12F
1297,4L
1298,1H
1299,12E
1300,10M
1301,9Q
1302,9R
1303,5R
1304,9U
1305,7E
1306,7F
1307,7A
1308,4P
1309,2R
1310,5F
1311,10F
1312,6I
1313,3Z
1314,10R
1315,8W
1316,5V
1317,5K
1318,1Y
1319,8A
1320,8L
1321,11F
1322,7C
1323,3B
1324,7V
1325,1C
1326,12H
1327,1B
1328,8B
1329,7D
1330,8I
1331,12O
1332,12Z
1333,7Q
1334,3U
1335,4U
1336,4G
1337,3T
1338,4Y
1339,9P
1340,11L
1341,4U
1342,9P
1343,11V
1344,5O
1345,12Z
1346,8V
1347,3C
1348,5F
1349,2R
1350,10O
1351,3A
1352,3X
1353,12V
1354,7T
1355,3F
1356,6Q
1357,8C
1358,1V
1359,9K
1360,8N
1361,6W
1362,10P
1363,11R
1364,10A
1365,3T
1366,1Y
1367,8X
1368,3B
1369,3X
1370,10J
1371,2A
1372,6P
1373,9C
1374,4B
1375,8J
1376,11M
1377,12B
1378,6V
1379,7U
1380,7A
1381,4R
1382,2I
1383,2D
1384,3A
1385,9L
1386,4Q
1387,1D
1388,12T
1389,6K
1390,10O
1391,4E
1392,5Y
1393,11Z
1394,1L
1395,5E
1396,6U
1397,12Q
1398,8A
1399,10M
1400,3E
1401,12K
1402,1B
1403,11W
1404,7S
1405,12Q
1406,8E
1407,6W
1408,4E
1409,5U
1410,5R
1411,5M
1412,8X
1413,2E
1414,2Z
1415,2O
1416,9D
1417,1Y
1418,1J
1419,2O
1420,5P
1421,8T
1422,12E
1423,4Z
1424,1T
1425,4B
1426,9Q
1427,7O
1428,1H
1429,8S
1430,10Y
1431,5J
1432,1P
1433,8R
1434,1U
1435,3U
1436,9O
1437,10C
1438,4T
1439,1Z
1440,3E
1441,12C
1442,6Q
1443,11U
1444,8V
1445,11E
1446,6D
1447,11X
1448,6O
1449,10T
1450,1F
1451,5K
1452,4D
1453,10Y
1454,3F
1455,11P
1456,7Z
1457,12Y
1458,9B
1459,6H
1460,2Q
1461,6J
1462,11W
1463,2P
1464,2H
1465,8E
1466,2I
1467,5A
1468,10H
1469,4I
1470,6E
1471,11E
1472,4A
1473,8E
1474,6H
1475,6Q
1476,2N
1477,12H
1478,7O
1479,11U
1480,8X
1481,12Y
1482,1Z
1483,3J
1484,9B
1485,1I
1486,5U
1487,2P
1488,1U
1489,1K
1490,10Q
1491,10Y
1492,12Z
1493,3X
1494,7P
1495,1N
1496,7G
1497,7W
1498,4R
1499,1J
1500,10N
1501,12J
1502,12A
1503,8D
1504,12L
1505,9I
1506,3A
1507,7T
1508,6L
1509,7M
1510,1F
1511,2N
1512,9F
1513,11T
1514,6O
1515,7H
1516,9Y
1517,6L
1518,4H
1519,12V
1520,11D
1521,9N
1522,4F
1523,4X
1524,8S
1525,5G
1526,9V
1527,1E
1528,7V
1529,12E
1530,3F
1531,8V
1532,10R
1533,10H
1534,2C
1535,3D
1536,10X
1537,3W
1538,9T
1539,10O
1540,3N
1541,9K
1542,3J
1543,7C
1544,12M
1545,11S
1546,6W
1547,6G
1548,3F
1549,5D
1550,8U
1551,5Q
1552,9F
1553,10P
1554,5N
1555,8D
1556,2B
1557,9Y
1558,6Y
1559,11I
1560,3H
1561,12M
1562,12C
1563,1O
1564,7J
1565,12X
1566,2I
1567,2C
1568,5H
1569,2K
1570,11M
1571,9X
1572,8X
1573,10R
1574,2S
1575,9F
1576,5J
1577,4U
1578,3T
1579,5K
1580,7Y
1581,6H
1582,9D
1583,2J
1584,4Y
1585,12B
1586,12M
1587,6B
1588,2W
1589,12R
1590,10O
1591,3R
1592,7L
1593,1M
1594,6Q
1595,6D
1596,6P
1597,4N
1598,3V
1599,2N
1600,5Y
1601,7Q
1602,2D
1603,6M
1604,8W
1605,1B
1606,9C
1607,7B
1608,2P
1609,3L
1610,3K
1611,9J
1612,4D
1613,7D
1614,3Z
1615,1X
1616,9G
1617,6X
1618,3L
1619,7W
1620,4J
1621,5G
1622,8C
1623,3X
1624,11E
1625,6U
1626,8Q
1627,2K
1628,11T
1629,9J
1630,8M
1631,8W
1632,4B
1633,8W
1634,1V
1635,11W
1636,1O
1637,4J
1638,9K
1639,4H
1640,1N
1641,3S
1642,4R
1643,9O
1644,11D
1645,9L
1646,2Z
1647,5F
1648,10N
1649,5M
1650,11P
1651,11P
1652,4V
1653,4J
1654,4T
1655,11K
1656,2V
1657,4O
1658,7K
1659,8N
1660,8T
1661,6M
1662,2Y
1663,5T
1664,11Q
1665,4C
1666,1B
1667,10N
1668,10B
1669,6M
1670,5P
1671,2J
1672,4N
1673,4E
1674,7X
1675,5D
1676,9Z
1677,11R
1678,8L
1679,1O
1680,10G
1681,1B
1682,3T
1683,4X
1684,9E
1685,2Y
1686,12Q
1687,7H
1688,12J
1689,12V
1690,3B
1691,9X
1692,2S
1693,11Y
1694,3K
1695,5Y
1696,11I
1697,6V
1698,5L
1699,3E
1700,3A
1701,2F
1702,7C
1703,1G
1704,5H
1705,4D
1706,10J
1707,5R
1708,5J
1709,1T
1710,2H
1711,5E
1712,11Y
1713,1M
1714,6X
1715,9O
1716,2F
1717,2D
1718,6Q
1719,12S
1720,4A
1721,7U
1722,2S
1723,2K
1724,11X
1725,10F
1726,8C
1727,8R
1728,2L
1729,1N
1730,2C
1731,12P
1732,9M
1733,1I
1734,8M
1735,9N
1736,9R
1737,10M
1738,8L
1739,2B
1740,9L
1741,8Z
1742,8P
1743,5D
1744,11H
1745,9Q
1746,1P
1747,3J
1748,2G
1749,8F
1750,9O
1751,7P
1752,12O
1753,1R
1754,8H
1755,7C
1756,10M
1757,1X
1758,10T
1759,9Q
1760,2B
1761,1Q
1762,3V
1763,12N
1764,4W
1765,4C
1766,3D
1767,4D
1768,10H
1769,10P
1770,6W
1771,2F
1772,12S
1773,1G
1774,12G
1775,1Q
1776,7H
1777,1S
1778,6J
1779,9X
1780,3D
1781,2B
1782,12U
1783,5U
1784,8X
1785,1O
1786,6O
1787,9Z
1788,6H
1789,7E
1790,3V
1791,12D
1792,5D
1793,2S
1794,9G
1795,6L
1796,9W
1797,9O
1798,5V
1799,7K
1800,6C
1801,6J
1802,8W
1803,7I
1804,8D
1805,5E
1806,4E
1807,2U
1808,9X
1809,3J
1810,11Z
1811,6J
1812,6Z
1813,1T
1814,4Q
1815,6E
1816,9W
1817,9N
1818,4F
1819,1A
1820,3J
1821,2J
1822,12E
1823,3O
1824,6C
1825,11I
1826,1N
1827,10D
1828,10J
1829,12O
1830,11Z
1831,4L
1832,8X
1833,2Y
1834,8U
1835,6B
1836,12W
1837,4B
1838,4F
1839,1O
1840,12N
1841,9P
1842,10E
1843,3I
1844,12T
1845,2H
1846,5K
1847,9G
1848,5L
1849,12I
1850,1F
1851,2U
1852,6G
1853,7C
1854,7A
1855,10F
1856,6D
1857,10F
1858,10I
1859,1N
1860,7C
1861,3Y
1862,11Y
1863,4R
1864,11I
1865,3D
1866,10H
1867,11C
1868,7B
1869,12R
1870,5S
1871,5P
1872,2D
1873,6X
1874,4O
1875,8J
1876,7P
1877,7N
1878,2X
1879,7W
1880,2H
1881,9G
1882,7Q
1883,8A
1884,5V
1885,2Z
1886,12U
1887,9W
1888,7Y
1889,7M
1890,6W
1891,10D
1892,2H
1893,1M
1894,10T
1895,3F
1896,8E
1897,8O
1898,2S
1899,10S
1900,12V
1901,12U
1902,5W
1903,12V
1904,10C
1905,12B
1906,7L
1907,2A
1908,6P
1909,8W
1910,6F
1911,4F
1912,12E
1913,3F
1914,1Z
1915,3X
1916,5M
1917,8R
1918,8C
1919,4Q
1920,10N
1921,10A
1922,10U
1923,4E
1924,9H
1925,6X
1926,8Z
1927,9B
1928,11M
1929,9F
1930,6L
1931,1I
1932,6T
1933,8T
1934,12R
1935,12Q
1936,11J
1937,4M
1938,8R
1939,1N
1940,3B
1941,9Q
1942,5V
1943,9B
1944,4C
1945,12B
1946,8B
1947,10U
1948,10D
1949,3V
1950,2Y
1951,8Y
1952,8A
1953,2O
1954,8M
1955,12O
1956,12O
1957,9N
1958,9Y
1959,1R
1960,3I
1961,8A
1962,12C
1963,3N
1964,8T
1965,12N
1966,8E
1967,10Y
1968,7H
1969,12E
1970,2P
1971,7T
1972,5D
1973,2T
1974,6P
1975,6J
1976,12C
1977,5D
1978,12B
1979,3V
1980,3J
1981,4U
1982,10E
1983,10A
1984,9W
1985,2S
1986,9M
1987,3R
1988,3P
1989,12R
1990,1O
1991,5G
1992,10U
1993,10O
1994,12H
1995,7W
1996,7A
1997,9A
1998,10U
1999,1M
2000,11Q